angle_degrees,distance_meters,quality
4.275000000000000000e+01,1.610500000000000043e+00,2.200000000000000000e+01
4.345312500000000000e+01,1.643999999999999906e+00,2.100000000000000000e+01
4.417187500000000000e+01,1.677999999999999936e+00,2.000000000000000000e+01
4.487500000000000000e+01,1.711000000000000076e+00,1.900000000000000000e+01
4.557812500000000000e+01,1.748499999999999943e+00,1.900000000000000000e+01
4.628125000000000000e+01,1.790499999999999980e+00,1.800000000000000000e+01
4.698437500000000000e+01,1.832000000000000073e+00,1.900000000000000000e+01
4.768750000000000000e+01,1.875499999999999945e+00,1.800000000000000000e+01
4.839062500000000000e+01,1.922500000000000098e+00,1.600000000000000000e+01
4.909375000000000000e+01,1.973999999999999977e+00,1.700000000000000000e+01
4.995312500000000000e+01,2.027499999999999858e+00,1.700000000000000000e+01
5.070312500000000000e+01,2.082500000000000018e+00,1.700000000000000000e+01
5.143750000000000000e+01,2.138999999999999790e+00,1.600000000000000000e+01
5.218750000000000000e+01,2.201999999999999957e+00,1.500000000000000000e+01
5.284375000000000000e+01,2.269000000000000128e+00,1.600000000000000000e+01
5.500000000000000000e+01,2.496999999999999886e+00,1.300000000000000000e+01
5.918750000000000000e+01,3.093500000000000139e+00,6.000000000000000000e+00
5.989062500000000000e+01,3.126999999999999780e+00,3.000000000000000000e+00
6.129687500000000000e+01,2.919000000000000039e+00,2.100000000000000000e+01
6.200000000000000000e+01,2.861250000000000071e+00,2.200000000000000000e+01
6.270312500000000000e+01,2.799249999999999794e+00,2.300000000000000000e+01
6.340625000000000000e+01,2.739500000000000046e+00,2.300000000000000000e+01
6.410937500000000000e+01,2.683499999999999996e+00,2.400000000000000000e+01
6.481250000000000000e+01,2.633249999999999869e+00,2.400000000000000000e+01
6.551562500000000000e+01,2.584249999999999936e+00,1.200000000000000000e+01
6.690625000000000000e+01,2.150999999999999801e+00,2.600000000000000000e+01
6.829687500000000000e+01,2.387249999999999872e+00,2.700000000000000000e+01
6.900000000000000000e+01,2.359750000000000014e+00,2.800000000000000000e+01
6.975000000000000000e+01,2.320250000000000146e+00,2.600000000000000000e+01
7.046875000000000000e+01,2.280749999999999833e+00,2.700000000000000000e+01
7.117187500000000000e+01,2.242999999999999883e+00,2.800000000000000000e+01
7.189062500000000000e+01,2.210249999999999826e+00,2.800000000000000000e+01
7.257812500000000000e+01,2.180750000000000188e+00,2.800000000000000000e+01
7.328125000000000000e+01,2.150500000000000078e+00,2.800000000000000000e+01
7.398437500000000000e+01,2.120499999999999829e+00,2.900000000000000000e+01
7.468750000000000000e+01,2.091250000000000053e+00,2.800000000000000000e+01
7.540625000000000000e+01,2.063250000000000028e+00,2.900000000000000000e+01
7.610937500000000000e+01,2.035000000000000142e+00,2.800000000000000000e+01
7.751562500000000000e+01,5.799999999999999600e-01,1.800000000000000000e+01
7.893750000000000000e+01,5.625000000000000000e-01,2.300000000000000000e+01
8.034375000000000000e+01,1.888500000000000068e+00,3.000000000000000000e+01
8.106250000000000000e+01,1.870000000000000107e+00,3.000000000000000000e+01
8.176562500000000000e+01,1.848500000000000032e+00,3.000000000000000000e+01
8.246875000000000000e+01,1.828000000000000069e+00,3.000000000000000000e+01
8.317187500000000000e+01,1.808499999999999996e+00,2.900000000000000000e+01
8.378125000000000000e+01,1.790000000000000036e+00,3.000000000000000000e+01
8.446875000000000000e+01,1.770999999999999908e+00,3.000000000000000000e+01
