angle_degrees,distance_meters,quality
2.523437500000000000e+01,4.675000000000000266e-01,2.900000000000000000e+01
2.593750000000000000e+01,4.724999999999999756e-01,3.000000000000000000e+01
2.665625000000000000e+01,4.759999999999999787e-01,2.700000000000000000e+01
2.735937500000000000e+01,4.822500000000000120e-01,2.900000000000000000e+01
2.807812500000000000e+01,4.884999999999999898e-01,2.900000000000000000e+01
2.876562500000000000e+01,4.927500000000000213e-01,2.600000000000000000e+01
2.946875000000000000e+01,4.989999999999999991e-01,2.700000000000000000e+01
3.017187500000000000e+01,5.064999999999999503e-01,2.600000000000000000e+01
3.087500000000000000e+01,5.150000000000000133e-01,2.700000000000000000e+01
3.137500000000000000e+01,5.224999999999999645e-01,2.600000000000000000e+01
3.203125000000000000e+01,5.284999999999999698e-01,2.500000000000000000e+01
3.267187500000000000e+01,5.350000000000000311e-01,2.600000000000000000e+01
3.332812500000000000e+01,5.420000000000000373e-01,2.500000000000000000e+01
3.418750000000000000e+01,5.504999999999999893e-01,2.500000000000000000e+01
3.489062500000000000e+01,5.600000000000000533e-01,2.500000000000000000e+01
3.559375000000000000e+01,5.687499999999999778e-01,2.600000000000000000e+01
3.629687500000000000e+01,5.777499999999999858e-01,2.500000000000000000e+01
3.700000000000000000e+01,5.882500000000000506e-01,2.600000000000000000e+01
3.770312500000000000e+01,5.977500000000000036e-01,2.600000000000000000e+01
3.840625000000000000e+01,6.085000000000000409e-01,2.600000000000000000e+01
3.910937500000000000e+01,6.197500000000000231e-01,2.500000000000000000e+01
3.981250000000000000e+01,6.310000000000000053e-01,2.400000000000000000e+01
4.051562500000000000e+01,6.442499999999999893e-01,2.400000000000000000e+01
4.121875000000000000e+01,6.572500000000000009e-01,2.400000000000000000e+01
4.192187500000000000e+01,6.692500000000000115e-01,2.300000000000000000e+01
4.260937500000000000e+01,6.820000000000000506e-01,2.400000000000000000e+01
4.331250000000000000e+01,6.942500000000000338e-01,2.400000000000000000e+01
4.400000000000000000e+01,7.082500000000000462e-01,2.200000000000000000e+01
4.470312500000000000e+01,7.237500000000000044e-01,2.300000000000000000e+01
4.542187500000000000e+01,7.407500000000000195e-01,2.300000000000000000e+01
4.612500000000000000e+01,7.572499999999999787e-01,2.300000000000000000e+01
4.682812500000000000e+01,7.742499999999999938e-01,2.500000000000000000e+01
4.753125000000000000e+01,7.937499999999999556e-01,2.400000000000000000e+01
4.840625000000000000e+01,8.135000000000000009e-01,2.300000000000000000e+01
4.915625000000000000e+01,8.345000000000000195e-01,2.300000000000000000e+01
4.989062500000000000e+01,8.565000000000000391e-01,2.200000000000000000e+01
5.064062500000000000e+01,8.820000000000000062e-01,2.400000000000000000e+01
5.125000000000000000e+01,9.060000000000000275e-01,2.300000000000000000e+01
5.196875000000000000e+01,9.284999999999999920e-01,2.600000000000000000e+01
5.267187500000000000e+01,9.549999999999999600e-01,2.400000000000000000e+01
5.339062500000000000e+01,9.845000000000000417e-01,2.500000000000000000e+01
6.473437500000000000e+01,2.013749999999999929e+00,3.700000000000000000e+01
6.539062500000000000e+01,2.043000000000000149e+00,3.800000000000000000e+01
6.678125000000000000e+01,2.127499999999999947e+00,6.000000000000000000e+00
7.387500000000000000e+01,9.686999999999999389e+00,2.000000000000000000e+00
7.459375000000000000e+01,9.678499999999999659e+00,2.000000000000000000e+00
7.737500000000000000e+01,1.055949999999999989e+01,4.000000000000000000e+00
7.806250000000000000e+01,1.056099999999999994e+01,4.000000000000000000e+00
7.876562500000000000e+01,1.057249999999999979e+01,4.000000000000000000e+00
7.951562500000000000e+01,1.058150000000000013e+01,5.000000000000000000e+00
8.023437500000000000e+01,1.058900000000000041e+01,4.000000000000000000e+00
8.093750000000000000e+01,1.060575000000000045e+01,4.000000000000000000e+00
8.165625000000000000e+01,1.061774999999999913e+01,5.000000000000000000e+00
8.234375000000000000e+01,1.063349999999999973e+01,4.000000000000000000e+00
